PERMNO,date,TICKER,RET,vwretd,sector_1dgt
66384,2009-03-31,WDC,0.415813,0.086813,3
66384,2009-04-30,WDC,0.21613200000000002,0.109483,3
66384,2009-05-29,WDC,0.056548,0.067797,3
66384,2009-06-30,WDC,0.066398,-0.00302,3
66384,2009-07-31,WDC,0.141509,0.08179199999999999,3
66384,2009-08-31,WDC,0.133223,0.031514,3
66384,2009-09-30,WDC,0.065636,0.045288,3
66384,2009-10-30,WDC,-0.07801799999999999,-0.028079000000000003,3
66384,2009-11-30,WDC,0.093824,0.05708600000000001,3
66384,2009-12-31,WDC,0.198426,0.028486,3
66384,2010-01-29,WDC,-0.139524,-0.037186000000000004,3
66384,2010-02-26,WDC,0.016847,0.034754,3
66384,2010-03-31,WDC,0.009319,0.063688,3
66384,2010-04-30,WDC,0.053860000000000005,0.020038999999999998,3
66384,2010-05-28,WDC,-0.152835,-0.07926699999999999,3
66384,2010-06-30,WDC,-0.133582,-0.050802,3
66384,2010-07-30,WDC,-0.125,0.070384,3
66384,2010-08-31,WDC,-0.084596,-0.042887,3
66384,2010-09-30,WDC,0.175204,0.091669,3
66384,2010-10-29,WDC,0.12750999999999998,0.038606,3
66384,2010-11-30,WDC,0.046548,0.005121,3
66384,2010-12-31,WDC,0.011940000000000001,0.067213,3
66384,2011-01-31,WDC,0.0035399999999999997,0.019190000000000002,3
66384,2011-02-28,WDC,-0.101117,0.038168,3
66384,2011-03-31,WDC,0.21942399999999998,0.003343,3
66384,2011-04-29,WDC,0.06731000000000001,0.028602,3
66384,2011-05-31,WDC,-0.07914600000000001,-0.014958,3
66384,2011-06-30,WDC,-0.007367,-0.018453,3
66384,2011-07-29,WDC,-0.052775999999999997,-0.02255,3
66384,2011-08-31,WDC,-0.144225,-0.057597,3
66384,2011-09-30,WDC,-0.12784,-0.08503,3
66384,2011-10-31,WDC,0.035769999999999996,0.11421500000000001,3
66384,2011-11-30,WDC,0.09121599999999999,-0.006273,3
66384,2011-12-30,WDC,0.06467200000000001,0.0036710000000000002,3
66384,2012-01-31,WDC,0.174475,0.05414,3
66384,2012-02-29,WDC,0.07977999999999999,0.041253,3
66384,2012-03-30,WDC,0.054522,0.024038999999999998,3
66384,2012-04-30,WDC,-0.062334,-0.006840000000000001,3
66384,2012-05-31,WDC,-0.19118800000000002,-0.06564099999999999,3
66384,2012-06-29,WDC,-0.02899,0.038181,3
66384,2012-07-31,WDC,0.30479,0.010306000000000001,3
66384,2012-08-31,WDC,0.051546,0.026337,3
66384,2012-09-28,WDC,-0.06791,0.026532,3
66384,2012-10-31,WDC,-0.11618900000000001,-0.014063999999999998,3
66384,2012-11-30,WDC,-0.023371,0.006219,3
66384,2012-12-31,WDC,0.278492,0.01258,3
66384,2013-01-31,WDC,0.106143,0.054189,3
66384,2013-02-28,WDC,0.003404,0.008284,3
66384,2013-03-28,WDC,0.071671,0.03532,3
66384,2013-04-30,WDC,0.099224,0.014941999999999999,3
66384,2013-05-31,WDC,0.14544100000000001,0.019155000000000002,3
66384,2013-06-28,WDC,-0.015477000000000001,-0.015071000000000001,3
66384,2013-07-31,WDC,0.036882,0.05269,3
66384,2013-08-30,WDC,-0.036968,-0.025761000000000003,3
66384,2013-09-30,WDC,0.026613,0.037514,3
66384,2013-10-31,WDC,0.09826499999999999,0.039908,3
66384,2013-11-29,WDC,0.077696,0.024973,3
66384,2013-12-31,WDC,0.12206800000000001,0.026160000000000003,3
66384,2014-01-31,WDC,0.027056,-0.030047000000000008,3
66384,2014-02-28,WDC,0.009516,0.046225,3
66384,2014-03-31,WDC,0.058972000000000004,0.004543999999999999,3
66384,2014-04-30,WDC,-0.040732,0.0015689999999999999,3
66384,2014-05-30,WDC,-0.002611,0.02026,3
66384,2014-06-30,WDC,0.05520800000000002,0.027991000000000002,3
66384,2014-07-31,WDC,0.082231,-0.020568,3
66384,2014-08-29,WDC,0.031235000000000002,0.040226,3
66384,2014-09-30,WDC,-0.055237,-0.025208,3
66384,2014-10-31,WDC,0.014899,0.021172,3
66384,2014-11-28,WDC,0.049812,0.021113999999999997,3
66384,2014-12-31,WDC,0.075821,-0.0036609999999999998,3
66384,2015-01-30,WDC,-0.12168,-0.027207,3
66384,2015-02-27,WDC,0.10027799999999999,0.055999,3
66384,2015-03-31,WDC,-0.14460599999999998,-0.010409999999999999,3
66384,2015-04-30,WDC,0.073948,0.008776,3
66384,2015-05-29,WDC,-0.0038880000000000004,0.010269,3
66384,2015-06-30,WDC,-0.1894,-0.019272,3
66384,2015-07-31,WDC,0.097424,0.012062999999999999,3
66384,2015-08-31,WDC,-0.047641,-0.059979,3
66384,2015-09-30,WDC,-0.024646,-0.033831,3
66384,2015-10-30,WDC,-0.15886199999999998,0.07404,3
66384,2015-11-30,WDC,-0.065998,0.002426,3
66384,2015-12-31,WDC,-0.029802999999999996,-0.022288,3
66384,2016-01-29,WDC,-0.200999,-0.057179999999999995,3
66384,2016-02-29,WDC,-0.092747,0.000604,3
66384,2016-03-31,WDC,0.096715,0.07058099999999999,3
66384,2016-04-29,WDC,-0.134949,0.011737000000000001,3
66384,2016-05-31,WDC,0.138872,0.014269,3
66384,2016-06-30,WDC,0.026213999999999998,0.002926,3
66384,2016-07-29,WDC,0.0052899999999999996,0.038846,3
66384,2016-08-31,WDC,-0.01768,0.0028,3
66384,2016-09-30,WDC,0.26355300000000004,0.00302,3
66384,2016-10-31,WDC,-0.000513,-0.021586,3
66384,2016-11-30,WDC,0.089322,0.040546,3
66384,2016-12-30,WDC,0.07524299999999999,0.018768,3
66384,2017-01-31,WDC,0.17336300000000002,0.022177000000000002,3
66384,2017-02-28,WDC,-0.035746,0.032632,3
66384,2017-03-31,WDC,0.07999500000000001,0.002095,3
66384,2017-04-28,WDC,0.07924400000000001,0.009628,3
66384,2017-05-31,WDC,0.011115,0.009303,3
66384,2017-06-30,WDC,-0.01066,0.009551,3
66384,2017-07-31,WDC,-0.039278,0.020309,3
66384,2017-08-31,WDC,0.037007,0.001575,3
66384,2017-09-29,WDC,-0.015521,0.023777,3
66384,2017-10-31,WDC,0.033218,0.019277000000000002,3
66384,2017-11-30,WDC,-0.116612,0.027252,3
66384,2017-12-29,WDC,0.014836000000000004,0.012153,3
66384,2018-01-31,WDC,0.118823,0.050627,3
66384,2018-02-28,WDC,-0.021803,-0.039511000000000004,3
66384,2018-03-29,WDC,0.065832,-0.018453999999999998,3
66384,2018-04-30,WDC,-0.146093,0.00471,3
66384,2018-05-31,WDC,0.059905999999999994,0.026175,3
66384,2018-06-29,WDC,-0.067058,0.005363000000000001,3
66384,2018-07-31,WDC,-0.09378600000000001,0.031603,3
66384,2018-08-31,WDC,-0.098503,0.030204,3
66384,2018-09-28,WDC,-0.066414,0.00043200000000000004,3
66384,2018-10-31,WDC,-0.264264,-0.074076,3
66384,2018-11-30,WDC,0.053866,0.018489,3
66384,2018-12-31,WDC,-0.174488,-0.089889,3
66384,2019-01-31,WDC,0.216933,0.088295,3
66384,2019-02-28,WDC,0.118026,0.032724,3
66384,2019-03-29,WDC,-0.034592000000000005,0.012963999999999998,3
66384,2019-04-30,WDC,0.06367,0.037889,3
66384,2019-05-31,WDC,-0.271909,-0.061679,3
66384,2019-06-28,WDC,0.290973,0.06727899999999999,3
66384,2019-07-31,WDC,0.13333299999999998,0.011854,3
66384,2019-08-30,WDC,0.06272,-0.020339,3
66384,2019-09-30,WDC,0.041382999999999996,0.016033000000000002,3
66384,2019-10-31,WDC,-0.12558699999999998,0.019256,3
66384,2019-11-29,WDC,-0.025557,0.034997,3
66384,2019-12-31,WDC,0.261077,0.028491000000000002,3
66384,2020-01-31,WDC,0.039861,-0.0017280000000000002,3
66384,2020-02-28,WDC,-0.151756,-0.077918,3
66384,2020-03-31,WDC,-0.2509,-0.141733,3
66384,2020-04-30,WDC,0.119174,0.129677,3
66384,2020-05-29,WDC,-0.037108999999999996,0.053739,3
66384,2020-06-30,WDC,-0.004958,0.025299000000000002,3
66384,2020-07-31,WDC,-0.023783000000000002,0.055528999999999995,3
66384,2020-08-31,WDC,-0.10858499999999999,0.06844299999999999,3
66384,2020-09-30,WDC,-0.048673,-0.035057,3
66384,2020-10-30,WDC,0.032285,-0.020178,3
66384,2020-11-30,WDC,0.189504,0.123707,3
66384,2020-12-31,WDC,0.23418000000000005,0.045048000000000005,3
66800,2007-01-31,AIG,-0.044795,0.019387,6
66800,2007-02-28,AIG,-0.017166,-0.014006000000000001,6
66800,2007-03-30,AIG,0.001639,0.012953999999999999,6
66800,2007-04-30,AIG,0.040018,0.039833999999999994,6
66800,2007-05-31,AIG,0.037119,0.038952999999999995,6
66800,2007-06-29,AIG,-0.031932999999999996,-0.014747,6
66800,2007-07-31,AIG,-0.083536,-0.03179,6
66800,2007-08-31,AIG,0.028357999999999998,0.011593000000000001,6
66800,2007-09-28,AIG,0.028030000000000003,0.040822000000000004,6
66800,2007-10-31,AIG,-0.066962,0.025910000000000002,6
66800,2007-11-30,AIG,-0.079056,-0.049362,6
66800,2007-12-31,AIG,0.006365,-0.004405,6
66800,2008-01-31,AIG,-0.057117999999999995,-0.062217999999999996,6
66800,2008-02-29,AIG,-0.147535,-0.021697,6
66800,2008-03-31,AIG,-0.07277,-0.010444,6
66800,2008-04-30,AIG,0.068208,0.051199,6
66800,2008-05-30,AIG,-0.220779,0.023934999999999998,6
66800,2008-06-30,AIG,-0.259444,-0.078436,6
66800,2008-07-31,AIG,-0.015494999999999997,-0.013413,6
66800,2008-08-29,AIG,-0.175048,0.010597,6
66800,2008-09-30,AIG,-0.834807,-0.09817200000000001,6
66800,2008-10-31,AIG,-0.426426,-0.184838,6
66800,2008-11-28,AIG,0.05235599999999999,-0.084686,6
66800,2008-12-31,AIG,-0.21890500000000002,0.022231,6
66800,2009-01-30,AIG,-0.18471300000000002,-0.077475,6
66800,2009-02-27,AIG,-0.671875,-0.100175,6
66800,2009-03-31,AIG,1.380952,0.086813,6
66800,2009-04-30,AIG,0.38,0.109483,6
66800,2009-05-29,AIG,0.224638,0.067797,6
66800,2009-06-30,AIG,-0.31361,-0.00302,6
66800,2009-07-31,AIG,-0.433621,0.08179199999999999,6
66800,2009-08-31,AIG,2.4497720000000003,0.031514,6
66800,2009-09-30,AIG,-0.026913999999999997,0.045288,6
66800,2009-10-30,AIG,-0.237815,-0.028079000000000003,6
66800,2009-11-30,AIG,-0.15526500000000001,0.05708600000000001,6
66800,2009-12-31,AIG,0.055634,0.028486,6
66800,2010-01-29,AIG,-0.191795,-0.037186000000000004,6
66800,2010-02-26,AIG,0.022286,0.034754,6
66800,2010-03-31,AIG,0.37828,0.063688,6
66800,2010-04-30,AIG,0.139426,0.020038999999999998,6
66800,2010-05-28,AIG,-0.090488,-0.07926699999999999,6
66800,2010-06-30,AIG,-0.026569,-0.050802,6
66800,2010-07-30,AIG,0.11701500000000001,0.070384,6
66800,2010-08-31,AIG,-0.11801400000000001,-0.042887,6
66800,2010-09-30,AIG,0.152372,0.091669,6
66800,2010-10-29,AIG,0.074425,0.038606,6
66800,2010-11-30,AIG,-0.017138999999999998,0.005121,6
66800,2010-12-31,AIG,0.395495,0.067213,6
66800,2011-01-31,AIG,-0.163168,0.019190000000000002,6
66800,2011-02-28,AIG,-0.081536,0.038168,6
66800,2011-03-31,AIG,-0.05180800000000002,0.003343,6
66800,2011-04-29,AIG,-0.11354600000000001,0.028602,6
66800,2011-05-31,AIG,-0.08507200000000001,-0.014958,6
66800,2011-06-30,AIG,0.028772000000000002,-0.018453,6
66800,2011-07-29,AIG,-0.021146,-0.02255,6
66800,2011-08-31,AIG,-0.117422,-0.057597,6
66800,2011-09-30,AIG,-0.133439,-0.08503,6
66800,2011-10-31,AIG,0.124829,0.11421500000000001,6
66800,2011-11-30,AIG,-0.055893,-0.006273,6
66800,2011-12-30,AIG,-0.004719,0.0036710000000000002,6
66800,2012-01-31,AIG,0.082328,0.05414,6
66800,2012-02-29,AIG,0.16368,0.041253,6
66800,2012-03-30,AIG,0.055099,0.024038999999999998,6
66800,2012-04-30,AIG,0.103795,-0.006840000000000001,6
66800,2012-05-31,AIG,-0.142521,-0.06564099999999999,6
66800,2012-06-29,AIG,0.099726,0.038181,6
66800,2012-07-31,AIG,-0.025553,0.010306000000000001,6
66800,2012-08-31,AIG,0.097857,0.026337,6
66800,2012-09-28,AIG,-0.044858999999999996,0.026532,6
66800,2012-10-31,AIG,0.065264,-0.014063999999999998,6
66800,2012-11-30,AIG,-0.051532000000000015,0.006219,6
66800,2012-12-31,AIG,0.065499,0.01258,6
66800,2013-01-31,AIG,0.071671,0.054189,6
66800,2013-02-28,AIG,0.004758,0.008284,6
66800,2013-03-28,AIG,0.02131,0.03532,6
66800,2013-04-30,AIG,0.066976,0.014941999999999999,6
66800,2013-05-31,AIG,0.073395,0.019155000000000002,6
66800,2013-06-28,AIG,0.005398,-0.015071000000000001,6
66800,2013-07-31,AIG,0.018121,0.05269,6
66800,2013-08-30,AIG,0.020875,-0.025761000000000003,6
66800,2013-09-30,AIG,0.048859,0.037514,6
66800,2013-10-31,AIG,0.062102,0.039908,6
66800,2013-11-29,AIG,-0.036786,0.024973,6
66800,2013-12-31,AIG,0.028141000000000003,0.026160000000000003,6
66800,2014-01-31,AIG,-0.060529,-0.030047000000000008,6
66800,2014-02-28,AIG,0.037739999999999996,0.046225,6
66800,2014-03-31,AIG,0.007334,0.004543999999999999,6
66800,2014-04-30,AIG,0.062388,0.0015689999999999999,6
66800,2014-05-30,AIG,0.017692,0.02026,6
66800,2014-06-30,AIG,0.011744,0.027991000000000002,6
66800,2014-07-31,AIG,-0.047637,-0.020568,6
66800,2014-08-29,AIG,0.07849199999999999,0.040226,6
66800,2014-09-30,AIG,-0.03416,-0.025208,6
66800,2014-10-31,AIG,-0.008329999999999999,0.021172,6
66800,2014-11-28,AIG,0.022961000000000002,0.021113999999999997,6
66800,2014-12-31,AIG,0.024361,-0.0036609999999999998,6
66800,2015-01-30,AIG,-0.127477,-0.027207,6
66800,2015-02-27,AIG,0.132188,0.055999,6
66800,2015-03-31,AIG,-0.0075,-0.010409999999999999,6
66800,2015-04-30,AIG,0.027377,0.008776,6
66800,2015-05-29,AIG,0.041214999999999995,0.010269,6
66800,2015-06-30,AIG,0.056902,-0.019272,6
66800,2015-07-31,AIG,0.037205,0.012062999999999999,6
66800,2015-08-31,AIG,-0.058952,-0.059979,6
66800,2015-09-30,AIG,-0.053696,-0.033831,6
66800,2015-10-30,AIG,0.109821,0.07404,6
66800,2015-11-30,AIG,0.008246,0.002426,6
66800,2015-12-31,AIG,-0.020919,-0.022288,6
66800,2016-01-29,AIG,-0.088591,-0.057179999999999995,6
66800,2016-02-29,AIG,-0.11119000000000001,0.000604,6
66800,2016-03-31,AIG,0.08306799999999999,0.07058099999999999,6
66800,2016-04-29,AIG,0.032747000000000005,0.011737000000000001,6
66800,2016-05-31,AIG,0.036904,0.014269,6
66800,2016-06-30,AIG,-0.080684,0.002926,6
66800,2016-07-29,AIG,0.029306,0.038846,6
66800,2016-08-31,AIG,0.099008,0.0028,6
66800,2016-09-30,AIG,-0.002841,0.00302,6
66800,2016-10-31,AIG,0.039771,-0.021586,6
66800,2016-11-30,AIG,0.026418,0.040546,6
66800,2016-12-30,AIG,0.036318,0.018768,6
66800,2017-01-31,AIG,-0.016077,0.022177000000000002,6
66800,2017-02-28,AIG,-0.005291,0.032632,6
66800,2017-03-31,AIG,-0.018304,0.002095,6
66800,2017-04-28,AIG,-0.024347,0.009628,6
66800,2017-05-31,AIG,0.044656,0.009303,6
66800,2017-06-30,AIG,-0.012416,0.009551,6
66800,2017-07-31,AIG,0.046865,0.020309,6
66800,2017-08-31,AIG,-0.075936,0.001575,6
66800,2017-09-29,AIG,0.020337,0.023777,6
66800,2017-10-31,AIG,0.052452,0.019277000000000002,6
66800,2017-11-30,AIG,-0.07197,0.027252,6
66800,2017-12-29,AIG,-0.001001,0.012153,6
66800,2018-01-31,AIG,0.07284299999999999,0.050627,6
66800,2018-02-28,AIG,-0.102941,-0.039511000000000004,6
66800,2018-03-29,AIG,-0.045344,-0.018453999999999998,6
66800,2018-04-30,AIG,0.029033,0.00471,6
66800,2018-05-31,AIG,-0.057321000000000004,0.026175,6
66800,2018-06-29,AIG,0.010419,0.005363000000000001,6
66800,2018-07-31,AIG,0.041305,0.031603,6
66800,2018-08-31,AIG,-0.03695,0.030204,6
66800,2018-09-28,AIG,0.007334999999999999,0.00043200000000000004,6
66800,2018-10-31,AIG,-0.22445500000000002,-0.074076,6
66800,2018-11-30,AIG,0.047469,0.018489,6
66800,2018-12-31,AIG,-0.081387,-0.089889,6
66800,2019-01-31,AIG,0.09693,0.088295,6
66800,2019-02-28,AIG,-0.0006940000000000001,0.032724,6
66800,2019-03-29,AIG,0.0041670000000000006,0.012963999999999998,6
66800,2019-04-30,AIG,0.10473800000000001,0.037889,6
66800,2019-05-31,AIG,0.073576,-0.061679,6
66800,2019-06-28,AIG,0.04954,0.06727899999999999,6
66800,2019-07-31,AIG,0.050863,0.011854,6
66800,2019-08-30,AIG,-0.070548,-0.020339,6
66800,2019-09-30,AIG,0.07647999999999999,0.016033000000000002,6
66800,2019-10-31,AIG,-0.049192,0.019256,6
66800,2019-11-29,AIG,-0.005665,0.034997,6
66800,2019-12-31,AIG,-0.019180000000000003,0.028491000000000002,6
66800,2020-01-31,AIG,-0.020846,-0.0017280000000000002,6
66800,2020-02-28,AIG,-0.161162,-0.077918,6
66800,2020-03-31,AIG,-0.41722,-0.141733,6
66800,2020-04-30,AIG,0.04866,0.129677,6
66800,2020-05-29,AIG,0.182068,0.053739,6
66800,2020-06-30,AIG,0.047904,0.025299000000000002,6
66800,2020-07-31,AIG,0.030788999999999997,0.055528999999999995,6
66800,2020-08-31,AIG,-0.093342,0.06844299999999999,6
66800,2020-09-30,AIG,-0.044269,-0.035057,6
66800,2020-10-30,AIG,0.143843,-0.020178,6
66800,2020-11-30,AIG,0.220705,0.123707,6
66800,2020-12-31,AIG,-0.006764,0.045048000000000005,6
70519,2007-01-31,C,-0.010232999999999999,0.019387,6
70519,2007-02-28,C,-0.076546,-0.014006000000000001,6
70519,2007-03-30,C,0.019258,0.012953999999999999,6
70519,2007-04-30,C,0.044410000000000005,0.039833999999999994,6
70519,2007-05-31,C,0.026295999999999996,0.038952999999999995,6
70519,2007-06-29,C,-0.058726,-0.014747,6
70519,2007-07-31,C,-0.092026,-0.03179,6
70519,2007-08-31,C,0.018252,0.011593000000000001,6
70519,2007-09-28,C,-0.00448,0.040822000000000004,6
70519,2007-10-31,C,-0.102207,0.025910000000000002,6
70519,2007-11-30,C,-0.192363,-0.049362,6
70519,2007-12-31,C,-0.115916,-0.004405,6
70519,2008-01-31,C,-0.032269,-0.062217999999999996,6
70519,2008-02-29,C,-0.158324,-0.021697,6
70519,2008-03-31,C,-0.096584,-0.010444,6
70519,2008-04-30,C,0.179739,0.051199,6
70519,2008-05-30,C,-0.121092,0.023934999999999998,6
70519,2008-06-30,C,-0.234354,-0.078436,6
70519,2008-07-31,C,0.134248,-0.013413,6
70519,2008-08-29,C,0.016051,0.010597,6
70519,2008-09-30,C,0.080042,-0.09817200000000001,6
70519,2008-10-31,C,-0.32666999999999996,-0.184838,6
70519,2008-11-28,C,-0.39267399999999997,-0.084686,6
70519,2008-12-31,C,-0.190591,0.022231,6
70519,2009-01-30,C,-0.469449,-0.077475,6
70519,2009-02-27,C,-0.577465,-0.100175,6
70519,2009-03-31,C,0.686667,0.086813,6
70519,2009-04-30,C,0.20553400000000002,0.109483,6
70519,2009-05-29,C,0.21967199999999998,0.067797,6
70519,2009-06-30,C,-0.20161300000000001,-0.00302,6
70519,2009-07-31,C,0.06734,0.08179199999999999,6
70519,2009-08-31,C,0.577287,0.031514,6
70519,2009-09-30,C,-0.032,0.045288,6
70519,2009-10-30,C,-0.15495899999999999,-0.028079000000000003,6
70519,2009-11-30,C,0.00489,0.05708600000000001,6
70519,2009-12-31,C,-0.19464700000000001,0.028486,6
70519,2010-01-29,C,0.0030210000000000002,-0.037186000000000004,6
70519,2010-02-26,C,0.024096,0.034754,6
70519,2010-03-31,C,0.191176,0.063688,6
70519,2010-04-30,C,0.079012,0.020038999999999998,6
70519,2010-05-28,C,-0.093821,-0.07926699999999999,6
70519,2010-06-30,C,-0.050505,-0.050802,6
70519,2010-07-30,C,0.09042599999999999,0.070384,6
70519,2010-08-31,C,-0.09536599999999999,-0.042887,6
70519,2010-09-30,C,0.054192,0.091669,6
70519,2010-10-29,C,0.066496,0.038606,6
70519,2010-11-30,C,0.007194,0.005121,6
70519,2010-12-31,C,0.126191,0.067213,6
70519,2011-01-31,C,0.019028,0.019190000000000002,6
70519,2011-02-28,C,-0.029046,0.038168,6
70519,2011-03-31,C,-0.055555999999999994,0.003343,6
70519,2011-04-29,C,0.038462,0.028602,6
70519,2011-05-31,C,-0.10326800000000001,-0.014958,6
70519,2011-06-30,C,0.011908,-0.018453,6
70519,2011-07-29,C,-0.079011,-0.02255,6
70519,2011-08-31,C,-0.190141,-0.057597,6
70519,2011-09-30,C,-0.17504,-0.08503,6
70519,2011-10-31,C,0.233262,0.11421500000000001,6
70519,2011-11-30,C,-0.12978800000000001,-0.006273,6
70519,2011-12-30,C,-0.042575999999999996,0.0036710000000000002,6
70519,2012-01-31,C,0.16761700000000002,0.05414,6
70519,2012-02-29,C,0.084961,0.041253,6
70519,2012-03-30,C,0.096939,0.024038999999999998,6
70519,2012-04-30,C,-0.09589600000000001,-0.006840000000000001,6
70519,2012-05-31,C,-0.197458,-0.06564099999999999,6
70519,2012-06-29,C,0.033949,0.038181,6
70519,2012-07-31,C,-0.010215,0.010306000000000001,6
70519,2012-08-31,C,0.095466,0.026337,6
70519,2012-09-28,C,0.101313,0.026532,6
70519,2012-10-31,C,0.142726,-0.014063999999999998,6
70519,2012-11-30,C,-0.075154,0.006219,6
70519,2012-12-31,C,0.144345,0.01258,6
70519,2013-01-31,C,0.06597599999999999,0.054189,6
70519,2013-02-28,C,-0.004507,0.008284,6
70519,2013-03-28,C,0.054086,0.03532,6
70519,2013-04-30,C,0.054702,0.014941999999999999,6
70519,2013-05-31,C,0.114445,0.019155000000000002,6
70519,2013-06-28,C,-0.077323,-0.015071000000000001,6
70519,2013-07-31,C,0.08692899999999999,0.05269,6
70519,2013-08-30,C,-0.072881,-0.025761000000000003,6
70519,2013-09-30,C,0.0037240000000000003,0.037514,6
70519,2013-10-31,C,0.005772,0.039908,6
70519,2013-11-29,C,0.084871,0.024973,6
70519,2013-12-31,C,-0.015306,0.026160000000000003,6
70519,2014-01-31,C,-0.08961799999999999,-0.030047000000000008,6
70519,2014-02-28,C,0.0253,0.046225,6
70519,2014-03-31,C,-0.02118,0.004543999999999999,6
70519,2014-04-30,C,0.006513,0.0015689999999999999,6
70519,2014-05-30,C,-0.006887999999999999,0.02026,6
70519,2014-06-30,C,-0.00988,0.027991000000000002,6
70519,2014-07-31,C,0.038641,-0.020568,6
70519,2014-08-29,C,0.056021,0.040226,6
70519,2014-09-30,C,0.0032909999999999997,-0.025208,6
70519,2014-10-31,C,0.033192,0.021172,6
70519,2014-11-28,C,0.00822,0.021113999999999997,6
70519,2014-12-31,C,0.002594,-0.0036609999999999998,6
70519,2015-01-30,C,-0.132138,-0.027207,6
70519,2015-02-27,C,0.116507,0.055999,6
70519,2015-03-31,C,-0.017169,-0.010409999999999999,6
70519,2015-04-30,C,0.034938,0.008776,6
70519,2015-05-29,C,0.015191,0.010269,6
70519,2015-06-30,C,0.02145,-0.019272,6
70519,2015-07-31,C,0.05919600000000001,0.012062999999999999,6
70519,2015-08-31,C,-0.085186,-0.059979,6
70519,2015-09-30,C,-0.072363,-0.033831,6
70519,2015-10-30,C,0.072768,0.07404,6
70519,2015-11-30,C,0.017303,0.002426,6
70519,2015-12-31,C,-0.043261,-0.022288,6
70519,2016-01-29,C,-0.176232,-0.057179999999999995,6
70519,2016-02-29,C,-0.0876,0.000604,6
70519,2016-03-31,C,0.074646,0.07058099999999999,6
70519,2016-04-29,C,0.10970099999999999,0.011737000000000001,6
70519,2016-05-31,C,0.006266,0.014269,6
70519,2016-06-30,C,-0.089757,0.002926,6
70519,2016-07-29,C,0.037273,0.038846,6
70519,2016-08-31,C,0.089706,0.0028,6
70519,2016-09-30,C,-0.010683,0.00302,6
70519,2016-10-31,C,0.040652,-0.021586,6
70519,2016-11-30,C,0.150559,0.040546,6
70519,2016-12-30,C,0.05391,0.018768,6
70519,2017-01-31,C,-0.060575,0.022177000000000002,6
70519,2017-02-28,C,0.074154,0.032632,6
70519,2017-03-31,C,0.000167,0.002095,6
70519,2017-04-28,C,-0.009027,0.009628,6
70519,2017-05-31,C,0.024019,0.009303,6
70519,2017-06-30,C,0.104724,0.009551,6
70519,2017-07-31,C,0.023475,0.020309,6
70519,2017-08-31,C,-0.0014609999999999998,0.001575,6
70519,2017-09-29,C,0.069234,0.023777,6
70519,2017-10-31,C,0.010448,0.019277000000000002,6
70519,2017-11-30,C,0.031564999999999996,0.027252,6
70519,2017-12-29,C,-0.014437,0.012153,6
